dateTime,open,high,low,close,volume
2021-06-11 15:14:00.0,15815.75,15817.45,15813.75,15815.65,24975
2021-06-11 15:15:00.0,15815.65,15821.45,15814.45,15818.2,64275
2021-06-11 15:16:00.0,15820.6,15822.0,15817.15,15818.5,32700
2021-06-11 15:17:00.0,15820.2,15820.5,15817.0,15819.4,30450
2021-06-11 15:18:00.0,15820.15,15820.15,15815.2,15816.25,21600
2021-06-11 15:19:00.0,15815.05,15819.95,15815.0,15819.4,29700
2021-06-11 15:20:00.0,15817.3,15820.0,15815.3,15817.0,38025
2021-06-11 15:21:00.0,15816.35,15821.1,15815.1,15817.7,41850
2021-06-11 15:22:00.0,15817.7,15820.0,15816.05,15818.1,28350
2021-06-11 15:23:00.0,15818.5,15820.6,15817.3,15819.0,29250
2021-06-11 15:24:00.0,15819.0,15821.4,15817.5,15817.75,45450
2021-06-11 15:25:00.0,15820.8,15823.0,15818.1,15822.0,42825
2021-06-11 15:26:00.0,15822.0,15823.55,15820.0,15823.0,37500
2021-06-11 15:27:00.0,15823.0,15824.4,15822.0,15823.2,37500
2021-06-11 15:28:00.0,15823.65,15824.8,15822.0,15823.5,37950
2021-06-11 15:29:00.0,15822.45,15823.75,15821.15,15821.15,53400
2021-06-14 09:15:00.0,15759.35,15780.0,15745.0,15764.5,203625
2021-06-14 09:16:00.0,15763.7,15770.95,15763.7,15767.25,81900
2021-06-14 09:17:00.0,15766.75,15766.8,15760.85,15764.95,53025
2021-06-14 09:18:00.0,15764.95,15766.25,15762.0,15766.25,56250
2021-06-14 09:19:00.0,15766.7,15767.75,15763.7,15765.45,30075
2021-06-14 09:20:00.0,15763.5,15763.5,15748.0,15750.4,99450
2021-06-14 09:21:00.0,15751.4,15751.4,15746.3,15748.45,37500
2021-06-14 09:22:00.0,15748.45,15748.8,15725.1,15725.1,116025
2021-06-14 09:23:00.0,15728.25,15734.0,15725.9,15730.25,49650
2021-06-14 09:24:00.0,15729.45,15730.4,15716.7,15717.85,119925
2021-06-14 09:25:00.0,15718.4,15718.4,15682.7,15692.55,197100
2021-06-14 09:26:00.0,15694.9,15708.0,15691.25,15705.05,112875
2021-06-14 09:27:00.0,15706.85,15708.0,15695.1,15697.4,59175
2021-06-14 09:28:00.0,15698.4,15701.5,15695.0,15696.4,63600
2021-06-14 09:29:00.0,15695.6,15696.65,15677.0,15679.85,114300
2021-06-14 09:30:00.0,15675.75,15675.75,15648.15,15664.3,202500
2021-06-14 09:31:00.0,15668.2,15670.45,15651.5,15652.75,91425
2021-06-14 09:32:00.0,15653.7,15662.4,15638.0,15653.9,163950
2021-06-14 09:33:00.0,15655.15,15657.15,15646.0,15646.0,92550
2021-06-14 09:34:00.0,15645.0,15647.6,15632.0,15632.35,114450
2021-06-14 09:35:00.0,15633.1,15663.05,15631.3,15663.05,95700
2021-06-14 09:36:00.0,15663.9,15673.35,15656.7,15671.5,68325
2021-06-14 09:37:00.0,15673.35,15678.7,15670.5,15675.55,65250
2021-06-14 09:38:00.0,15676.9,15687.0,15670.0,15687.0,44700
2021-06-14 09:39:00.0,15685.45,15688.7,15678.05,15678.45,47700
2021-06-14 09:40:00.0,15680.05,15686.05,15668.0,15673.5,36825
2021-06-14 09:41:00.0,15672.55,15685.0,15670.0,15684.95,20625
2021-06-14 09:42:00.0,15683.85,15694.9,15682.7,15693.9,27450
2021-06-14 09:43:00.0,15691.1,15694.85,15684.15,15690.05,34950
2021-06-14 09:44:00.0,15689.05,15693.65,15687.55,15689.65,54075
2021-06-14 09:45:00.0,15687.55,15690.0,15678.0,15683.8,55575
2021-06-14 09:46:00.0,15684.05,15689.95,15679.3,15689.0,31725
2021-06-14 09:47:00.0,15689.0,15690.0,15682.05,15688.05,29925
2021-06-14 09:48:00.0,15688.05,15693.5,15688.0,15691.0,17025
2021-06-14 09:49:00.0,15688.0,15694.9,15685.85,15694.9,19050
2021-06-14 09:50:00.0,15694.6,15699.5,15691.05,15694.0,37125
2021-06-14 09:51:00.0,15694.0,15698.1,15688.3,15691.75,42075
2021-06-14 09:52:00.0,15691.75,15697.0,15688.9,15693.4,30525
2021-06-14 09:53:00.0,15695.0,15698.7,15691.25,15698.55,24975
2021-06-14 09:54:00.0,15698.05,15704.35,15696.1,15703.4,56700
2021-06-14 09:55:00.0,15701.75,15704.95,15700.15,15703.5,35100
2021-06-14 09:56:00.0,15703.5,15712.85,15702.0,15711.5,41625
2021-06-14 09:57:00.0,15711.05,15719.0,15710.0,15718.0,40275
2021-06-14 09:58:00.0,15718.7,15736.4,15718.2,15726.0,90075
2021-06-14 09:59:00.0,15725.65,15731.75,15722.5,15722.55,41550
2021-06-14 10:00:00.0,15722.7,15728.5,15721.0,15727.05,27600
2021-06-14 10:01:00.0,15730.0,15735.0,15724.5,15724.5,47400
2021-06-14 10:02:00.0,15724.85,15725.25,15717.0,15722.35,29925
2021-06-14 10:03:00.0,15722.35,15722.35,15711.5,15715.0,35625
2021-06-14 10:04:00.0,15717.0,15723.9,15715.0,15723.9,11025
2021-06-14 10:05:00.0,15723.9,15731.1,15722.2,15725.6,16650
2021-06-14 10:06:00.0,15725.6,15727.85,15716.2,15719.1,8175
2021-06-14 10:07:00.0,15719.1,15726.3,15714.95,15723.2,10050
2021-06-14 10:08:00.0,15723.2,15725.15,15720.05,15725.15,9900
2021-06-14 10:09:00.0,15725.15,15727.0,15719.9,15721.45,17850
2021-06-14 10:10:00.0,15721.45,15729.9,15720.0,15729.35,17700
2021-06-14 10:11:00.0,15728.35,15733.0,15728.25,15733.0,13800
2021-06-14 10:12:00.0,15733.35,15737.6,15733.0,15736.0,27525
2021-06-14 10:13:00.0,15736.0,15748.1,15734.6,15747.0,65400
2021-06-14 10:14:00.0,15747.0,15748.4,15740.05,15741.9,29400
2021-06-14 10:15:00.0,15741.9,15744.75,15736.9,15736.9,33300
2021-06-14 10:16:00.0,15736.4,15736.5,15729.5,15730.95,29775
2021-06-14 10:17:00.0,15730.05,15734.0,15728.85,15731.95,21750
2021-06-14 10:18:00.0,15731.1,15733.4,15728.15,15731.85,18000
2021-06-14 10:19:00.0,15731.95,15735.0,15730.0,15733.0,21900
2021-06-14 10:20:00.0,15733.0,15738.0,15731.0,15736.8,13875
2021-06-14 10:21:00.0,15736.85,15739.9,15736.45,15737.15,15225
2021-06-14 10:22:00.0,15737.15,15739.45,15734.25,15734.4,18450
2021-06-14 10:23:00.0,15735.25,15737.35,15731.9,15734.15,10350
2021-06-14 10:24:00.0,15734.15,15735.05,15731.45,15734.0,11700
2021-06-14 10:25:00.0,15734.0,15737.5,15733.6,15736.7,7350
2021-06-14 10:26:00.0,15736.5,15736.5,15728.15,15734.05,8550
2021-06-14 10:27:00.0,15734.05,15737.0,15731.0,15731.0,6675
2021-06-14 10:28:00.0,15731.6,15731.6,15731.6,15731.6,7800
2021-06-14 10:29:00.0,15729.0,15730.85,15726.1,15726.1,9375
2021-06-14 10:30:00.0,15726.1,15730.0,15720.25,15720.8,17700
2021-06-14 10:31:00.0,15720.05,15730.0,15720.05,15728.85,12975
2021-06-14 10:32:00.0,15728.85,15729.25,15725.9,15727.9,4725
2021-06-14 10:33:00.0,15728.0,15732.2,15728.0,15732.0,9225
2021-06-14 10:34:00.0,15732.9,15734.1,15726.5,15727.4,14175
2021-06-14 10:35:00.0,15728.0,15734.4,15727.25,15732.35,10275
2021-06-14 10:36:00.0,15732.35,15734.5,15732.05,15734.5,7650
2021-06-14 10:37:00.0,15734.9,15735.0,15731.0,15731.5,9750
2021-06-14 10:38:00.0,15731.5,15735.6,15731.5,15733.2,5850
2021-06-14 10:39:00.0,15733.2,15735.0,15731.5,15731.5,8025
2021-06-14 10:40:00.0,15731.5,15732.75,15726.9,15727.5,10125
2021-06-14 10:41:00.0,15727.5,15734.0,15727.5,15734.0,5400
2021-06-14 10:42:00.0,15734.0,15734.05,15732.0,15733.15,3000
2021-06-14 10:43:00.0,15733.15,15734.0,15730.95,15731.0,2550
2021-06-14 10:44:00.0,15730.45,15730.45,15728.0,15730.0,5925
2021-06-14 10:45:00.0,15729.35,15731.2,15726.2,15726.2,8700
2021-06-14 10:46:00.0,15727.7,15727.7,15721.05,15723.8,11550
2021-06-14 10:47:00.0,15723.8,15729.95,15723.8,15728.95,5175
2021-06-14 10:48:00.0,15728.95,15729.4,15726.2,15727.05,2250
2021-06-14 10:49:00.0,15727.05,15730.0,15726.35,15728.0,5100
2021-06-14 10:50:00.0,15728.0,15729.4,15725.7,15727.25,4800
2021-06-14 10:51:00.0,15727.25,15736.0,15726.4,15734.05,18750
2021-06-14 10:52:00.0,15735.2,15735.2,15727.7,15729.0,11550
2021-06-14 10:53:00.0,15729.0,15730.0,15725.55,15725.55,8775
2021-06-14 10:54:00.0,15725.55,15729.1,15723.95,15725.0,5400
2021-06-14 10:55:00.0,15725.0,15726.65,15718.3,15723.1,23100
2021-06-14 10:56:00.0,15723.1,15727.0,15723.1,15723.95,2850
2021-06-14 10:57:00.0,15723.95,15727.0,15723.95,15724.2,3225
2021-06-14 10:58:00.0,15725.4,15726.85,15724.0,15724.4,5025
2021-06-14 10:59:00.0,15724.4,15728.9,15723.05,15725.75,7050
2021-06-14 11:00:00.0,15725.1,15726.35,15721.45,15721.45,4800
2021-06-14 11:01:00.0,15721.45,15721.5,15717.0,15720.0,12975
2021-06-14 11:02:00.0,15720.0,15720.95,15718.5,15718.6,3525
2021-06-14 11:03:00.0,15718.6,15719.4,15717.0,15717.95,5250
2021-06-14 11:04:00.0,15717.95,15720.0,15714.35,15718.0,13125
2021-06-14 11:05:00.0,15718.0,15719.0,15715.9,15717.9,2850
2021-06-14 11:06:00.0,15717.9,15718.35,15715.1,15716.5,3450
2021-06-14 11:07:00.0,15715.0,15715.0,15705.0,15705.9,24900
2021-06-14 11:08:00.0,15707.0,15709.8,15703.3,15708.85,16050
2021-06-14 11:09:00.0,15709.0,15710.0,15704.2,15704.9,12675
2021-06-14 11:10:00.0,15704.9,15704.9,15704.9,15704.9,21750
2021-06-14 11:11:00.0,15703.0,15703.8,15700.0,15700.25,17475
2021-06-14 11:12:00.0,15702.2,15706.9,15700.0,15704.9,15450
2021-06-14 11:13:00.0,15705.0,15705.0,15705.0,15705.0,18075
2021-06-14 11:14:00.0,15710.25,15717.0,15710.25,15716.0,24075
2021-06-14 11:15:00.0,15713.8,15716.4,15712.85,15715.0,12450
2021-06-14 11:16:00.0,15715.0,15717.0,15712.9,15713.1,13650
2021-06-14 11:17:00.0,15713.1,15714.55,15711.3,15711.65,11550
2021-06-14 11:18:00.0,15711.65,15713.9,15708.5,15710.2,11850
2021-06-14 11:19:00.0,15710.0,15715.0,15709.2,15713.75,10050
2021-06-14 11:20:00.0,15713.75,15713.95,15708.35,15710.3,10050
2021-06-14 11:21:00.0,15711.15,15712.0,15707.35,15710.0,10050
2021-06-14 11:22:00.0,15710.0,15712.35,15706.0,15706.0,10800
2021-06-14 11:23:00.0,15706.0,15708.75,15705.0,15707.55,12900
2021-06-14 11:24:00.0,15707.55,15709.0,15705.5,15706.75,9675
2021-06-14 11:25:00.0,15707.55,15708.85,15704.0,15707.95,6225
2021-06-14 11:26:00.0,15707.95,15716.3,15707.3,15716.0,6450
2021-06-14 11:27:00.0,15716.0,15716.3,15710.7,15713.55,7575
2021-06-14 11:28:00.0,15713.55,15715.5,15711.75,15715.5,3975
2021-06-14 11:29:00.0,15715.4,15715.85,15713.75,15715.0,8175
2021-06-14 11:30:00.0,15715.0,15717.45,15714.85,15716.05,7575
2021-06-14 11:31:00.0,15716.1,15716.35,15714.0,15714.0,7950
2021-06-14 11:32:00.0,15714.0,15715.0,15711.15,15715.0,9525
2021-06-14 11:33:00.0,15715.0,15721.0,15715.0,15721.0,10200
2021-06-14 11:34:00.0,15720.7,15721.9,15718.5,15720.55,8100
2021-06-14 11:35:00.0,15722.95,15725.0,15721.25,15722.25,29775
2021-06-14 11:36:00.0,15722.25,15724.3,15720.55,15723.9,8325
2021-06-14 11:37:00.0,15723.9,15724.35,15720.65,15723.25,7050
2021-06-14 11:38:00.0,15723.25,15725.95,15722.9,15725.15,17325
2021-06-14 11:39:00.0,15725.0,15727.9,15723.9,15724.9,8700
2021-06-14 11:40:00.0,15725.4,15727.9,15725.0,15726.4,12675
2021-06-14 11:41:00.0,15726.4,15727.9,15724.45,15727.45,6675
2021-06-14 11:42:00.0,15728.0,15728.0,15728.0,15728.0,7950
2021-06-14 11:43:00.0,15728.4,15729.0,15725.7,15729.0,13125
2021-06-14 11:44:00.0,15729.0,15730.0,15726.2,15727.75,10425
2021-06-14 11:45:00.0,15727.75,15727.75,15723.55,15724.0,17025
2021-06-14 11:46:00.0,15724.0,15728.9,15721.05,15728.9,19425
2021-06-14 11:47:00.0,15728.2,15729.6,15726.85,15727.9,10275
2021-06-14 11:48:00.0,15727.9,15729.85,15726.2,15727.65,7950
2021-06-14 11:49:00.0,15727.65,15727.75,15724.05,15725.9,5175
2021-06-14 11:50:00.0,15725.9,15726.4,15724.2,15724.95,9375
2021-06-14 11:51:00.0,15724.95,15725.9,15724.25,15725.35,6225
2021-06-14 11:52:00.0,15725.35,15725.4,15720.55,15722.9,12000
2021-06-14 11:53:00.0,15722.9,15723.65,15721.3,15723.35,6075
2021-06-14 11:54:00.0,15723.45,15725.0,15723.15,15725.0,5025
2021-06-14 11:55:00.0,15725.0,15733.55,15725.0,15733.55,30750
2021-06-14 11:56:00.0,15733.55,15735.0,15732.65,15733.15,23475
2021-06-14 11:57:00.0,15733.15,15735.5,15732.05,15732.9,14625
2021-06-14 11:58:00.0,15732.5,15734.8,15730.7,15730.7,8250
2021-06-14 11:59:00.0,15730.7,15731.75,15727.6,15729.7,6675
2021-06-14 12:00:00.0,15729.35,15731.85,15727.95,15730.35,9825
2021-06-14 12:01:00.0,15730.3,15731.8,15730.0,15730.1,4200
2021-06-14 12:02:00.0,15730.25,15730.25,15722.3,15727.0,17175
2021-06-14 12:03:00.0,15727.0,15729.95,15726.6,15728.1,6525
2021-06-14 12:04:00.0,15727.15,15728.4,15726.55,15728.2,4950
2021-06-14 12:05:00.0,15728.2,15731.5,15727.7,15729.75,7125
2021-06-14 12:06:00.0,15729.05,15729.55,15725.45,15727.9,8175
2021-06-14 12:07:00.0,15727.85,15731.0,15726.3,15728.5,5100
2021-06-14 12:08:00.0,15728.5,15732.5,15728.5,15731.55,4275
2021-06-14 12:09:00.0,15731.55,15731.75,15728.05,15729.4,4125
2021-06-14 12:10:00.0,15729.4,15731.2,15727.85,15728.05,7050
2021-06-14 12:11:00.0,15728.05,15729.35,15726.05,15729.35,5250
2021-06-14 12:12:00.0,15729.35,15729.4,15727.2,15727.4,5250
2021-06-14 12:13:00.0,15727.4,15730.0,15724.0,15730.0,7725
2021-06-14 12:14:00.0,15730.0,15730.0,15727.8,15727.8,6375
2021-06-14 12:15:00.0,15727.25,15733.25,15727.0,15733.25,8025
2021-06-14 12:16:00.0,15733.25,15734.5,15732.8,15734.0,6450
2021-06-14 12:17:00.0,15734.0,15734.7,15728.7,15728.9,8925
2021-06-14 12:18:00.0,15729.75,15729.85,15726.85,15729.75,5025
2021-06-14 12:19:00.0,15729.75,15729.75,15720.0,15726.25,29100
2021-06-14 12:20:00.0,15726.25,15730.2,15725.65,15730.0,13725
2021-06-14 12:21:00.0,15730.0,15731.25,15727.75,15730.0,4050
2021-06-14 12:22:00.0,15730.0,15734.9,15729.25,15733.0,15600
2021-06-14 12:23:00.0,15733.0,15734.0,15731.0,15731.4,3900
2021-06-14 12:24:00.0,15731.4,15734.0,15731.4,15733.6,4125
2021-06-14 12:25:00.0,15733.6,15733.75,15730.75,15732.75,4050
2021-06-14 12:26:00.0,15732.75,15734.45,15732.35,15734.45,7425
2021-06-14 12:27:00.0,15734.4,15734.4,15732.3,15734.0,6900
2021-06-14 12:28:00.0,15734.0,15736.3,15731.9,15734.05,22125
2021-06-14 12:29:00.0,15735.0,15738.9,15734.75,15735.7,20700
2021-06-14 12:30:00.0,15736.2,15742.25,15733.65,15739.9,19650
2021-06-14 12:31:00.0,15739.9,15741.5,15736.9,15737.35,34350
2021-06-14 12:32:00.0,15737.35,15742.8,15737.35,15741.4,14175
2021-06-14 12:33:00.0,15741.35,15749.0,15741.35,15746.45,51825
2021-06-14 12:34:00.0,15746.45,15748.2,15744.0,15745.3,14250
2021-06-14 12:35:00.0,15745.95,15746.0,15743.05,15743.4,5925
2021-06-14 12:36:00.0,15743.4,15747.0,15742.0,15746.25,10800
2021-06-14 12:37:00.0,15746.35,15748.7,15746.0,15748.7,20250
2021-06-14 12:38:00.0,15748.65,15753.6,15748.6,15752.05,41250
2021-06-14 12:39:00.0,15752.1,15754.1,15751.7,15752.05,21225
2021-06-14 12:40:00.0,15752.05,15753.4,15747.85,15749.6,16350
2021-06-14 12:41:00.0,15749.6,15749.9,15745.0,15745.3,10125
2021-06-14 12:42:00.0,15745.25,15746.9,15744.7,15745.0,11550
2021-06-14 12:43:00.0,15745.0,15746.0,15744.7,15745.0,3450
2021-06-14 12:44:00.0,15745.0,15749.9,15743.2,15749.4,5025
2021-06-14 12:45:00.0,15749.0,15751.9,15749.0,15750.2,10950
2021-06-14 12:46:00.0,15750.2,15750.2,15748.2,15749.5,4500
2021-06-14 12:47:00.0,15749.5,15750.0,15747.5,15750.0,6600
2021-06-14 12:48:00.0,15750.0,15750.0,15748.2,15750.0,6375
2021-06-14 12:49:00.0,15750.0,15753.25,15750.0,15750.2,11925
2021-06-14 12:50:00.0,15750.2,15750.4,15747.0,15750.3,7425
2021-06-14 12:51:00.0,15750.35,15756.5,15750.3,15756.5,28425
2021-06-14 12:52:00.0,15758.0,15759.9,15758.0,15758.8,15525
2021-06-14 12:53:00.0,15758.8,15759.2,15756.2,15756.7,10725
2021-06-14 12:54:00.0,15756.7,15756.7,15753.5,15754.45,11175
2021-06-14 12:55:00.0,15754.45,15756.65,15752.75,15755.55,14625
2021-06-14 12:56:00.0,15755.55,15756.85,15755.2,15756.5,8550
2021-06-14 12:57:00.0,15756.5,15756.55,15749.75,15749.75,12900
2021-06-14 12:58:00.0,15749.75,15751.0,15749.55,15750.35,5475
2021-06-14 12:59:00.0,15750.35,15754.1,15750.2,15753.6,5775
2021-06-14 13:00:00.0,15754.0,15755.0,15751.0,15751.6,12825
2021-06-14 13:01:00.0,15751.6,15754.75,15751.3,15754.0,6300
2021-06-14 13:02:00.0,15754.0,15755.0,15752.1,15753.05,5100
2021-06-14 13:03:00.0,15753.05,15755.3,15750.0,15750.0,11175
2021-06-14 13:04:00.0,15750.0,15753.25,15749.0,15752.3,7575
2021-06-14 13:05:00.0,15752.75,15753.45,15749.65,15750.05,3450
2021-06-14 13:06:00.0,15750.05,15751.6,15749.0,15751.6,4425
2021-06-14 13:07:00.0,15751.6,15753.75,15751.6,15753.75,7575
2021-06-14 13:08:00.0,15753.75,15754.1,15751.85,15752.4,5025
2021-06-14 13:09:00.0,15752.4,15752.5,15749.85,15751.75,5400
2021-06-14 13:10:00.0,15751.75,15752.1,15750.0,15750.9,3750
2021-06-14 13:11:00.0,15750.9,15750.95,15732.35,15738.6,48675
2021-06-14 13:12:00.0,15738.6,15740.1,15730.65,15734.5,19500
2021-06-14 13:13:00.0,15734.0,15739.8,15730.0,15736.35,21900
2021-06-14 13:14:00.0,15736.35,15737.65,15730.8,15736.0,9525
2021-06-14 13:15:00.0,15735.4,15743.05,15733.6,15742.9,13425
2021-06-14 13:16:00.0,15742.9,15743.0,15739.15,15740.6,3825
2021-06-14 13:17:00.0,15740.6,15742.5,15738.0,15739.5,8625
2021-06-14 13:18:00.0,15739.5,15741.8,15738.25,15741.8,3000
2021-06-14 13:19:00.0,15741.8,15742.05,15740.0,15741.6,2475
2021-06-14 13:20:00.0,15741.6,15743.0,15740.0,15741.8,1875
2021-06-14 13:21:00.0,15741.8,15747.4,15741.25,15747.4,5250
2021-06-14 13:22:00.0,15747.4,15784.0,15747.4,15784.0,141600
2021-06-14 13:23:00.0,15784.7,15807.65,15784.7,15807.65,220275
2021-06-14 13:24:00.0,15807.0,15831.9,15807.0,15807.5,165375
2021-06-14 13:25:00.0,15807.5,15814.4,15803.3,15813.55,76950
2021-06-14 13:26:00.0,15814.0,15816.5,15800.3,15800.3,54000
2021-06-14 13:27:00.0,15800.95,15804.9,15798.3,15804.9,29550
2021-06-14 13:28:00.0,15804.0,15808.95,15800.1,15808.9,25050
2021-06-14 13:29:00.0,15808.95,15809.45,15800.0,15806.7,23775
2021-06-14 13:30:00.0,15806.0,15817.6,15806.0,15813.0,79950
2021-06-14 13:31:00.0,15813.35,15814.7,15810.95,15811.0,16650
2021-06-14 13:32:00.0,15811.35,15813.7,15807.0,15812.5,14400
2021-06-14 13:33:00.0,15812.4,15815.0,15806.25,15808.3,12900
2021-06-14 13:34:00.0,15805.15,15807.7,15799.8,15801.0,21825
2021-06-14 13:35:00.0,15801.05,15803.0,15798.6,15800.05,18150
2021-06-14 13:36:00.0,15800.05,15800.05,15790.1,15793.5,25125
2021-06-14 13:37:00.0,15793.4,15800.0,15791.7,15795.0,12075
2021-06-14 13:38:00.0,15795.0,15803.35,15795.0,15803.35,11850
2021-06-14 13:39:00.0,15803.35,15812.0,15802.5,15812.0,22875
2021-06-14 13:40:00.0,15811.25,15814.4,15811.2,15812.45,14325
2021-06-14 13:41:00.0,15812.45,15813.5,15809.65,15810.1,11325
2021-06-14 13:42:00.0,15810.1,15812.0,15808.35,15808.95,14400
2021-06-14 13:43:00.0,15808.95,15811.0,15803.05,15809.2,17925
2021-06-14 13:44:00.0,15811.0,15815.0,15810.4,15813.1,19950
2021-06-14 13:45:00.0,15813.1,15815.2,15807.8,15809.45,18825
2021-06-14 13:46:00.0,15809.45,15812.0,15808.35,15809.55,4875
2021-06-14 13:47:00.0,15809.55,15811.0,15807.8,15811.0,5250
2021-06-14 13:48:00.0,15811.0,15815.0,15810.0,15815.0,17250
2021-06-14 13:49:00.0,15815.0,15821.0,15813.15,15818.9,26250
2021-06-14 13:50:00.0,15817.0,15820.05,15813.85,15815.5,8325
2021-06-14 13:51:00.0,15815.5,15815.5,15810.35,15813.2,9825
2021-06-14 13:52:00.0,15813.2,15816.7,15812.95,15816.7,4650
2021-06-14 13:53:00.0,15816.7,15825.0,15813.85,15823.5,26850
2021-06-14 13:54:00.0,15822.8,15825.0,15818.85,15823.0,14175
2021-06-14 13:55:00.0,15823.0,15823.0,15812.4,15812.95,8025
2021-06-14 13:56:00.0,15812.95,15815.0,15803.0,15803.0,19500
2021-06-14 13:57:00.0,15803.85,15804.35,15793.1,15801.55,20700
2021-06-14 13:58:00.0,15801.55,15809.1,15801.55,15808.4,6525
2021-06-14 13:59:00.0,15808.4,15812.0,15806.95,15807.1,5475
2021-06-14 14:00:00.0,15807.1,15811.6,15806.95,15809.0,5925
2021-06-14 14:01:00.0,15808.5,15814.0,15808.2,15810.0,6600
2021-06-14 14:02:00.0,15810.0,15811.95,15808.2,15811.55,6150
2021-06-14 14:03:00.0,15811.55,15814.75,15808.0,15810.05,7425
2021-06-14 14:04:00.0,15810.05,15812.4,15808.0,15808.05,5700
2021-06-14 14:05:00.0,15809.7,15809.9,15806.05,15806.05,8100
2021-06-14 14:06:00.0,15806.05,15812.4,15806.05,15812.4,4425
2021-06-14 14:07:00.0,15812.4,15813.0,15809.0,15812.4,6525
2021-06-14 14:08:00.0,15812.4,15813.0,15810.05,15811.15,3075
2021-06-14 14:09:00.0,15811.15,15821.4,15808.3,15818.9,24900
2021-06-14 14:10:00.0,15818.9,15820.25,15815.0,15817.9,10950
2021-06-14 14:11:00.0,15817.9,15822.4,15817.45,15822.0,17625
2021-06-14 14:12:00.0,15822.0,15825.0,15820.05,15821.4,21825
2021-06-14 14:13:00.0,15820.5,15825.0,15820.0,15825.0,14700
2021-06-14 14:14:00.0,15825.0,15825.9,15814.5,15817.4,18825
2021-06-14 14:15:00.0,15817.4,15820.0,15816.1,15819.35,12975
2021-06-14 14:16:00.0,15819.0,15819.35,15811.7,15812.7,7875
2021-06-14 14:17:00.0,15813.3,15818.65,15811.7,15817.15,7650
2021-06-14 14:18:00.0,15817.15,15825.0,15817.15,15825.0,11025
2021-06-14 14:19:00.0,15824.85,15825.0,15822.65,15823.9,15150
2021-06-14 14:20:00.0,15822.45,15824.4,15817.6,15820.0,5475
2021-06-14 14:21:00.0,15820.0,15820.0,15811.5,15811.5,3750
2021-06-14 14:22:00.0,15811.5,15813.4,15807.5,15812.9,11400
2021-06-14 14:23:00.0,15812.9,15812.9,15807.75,15808.95,6675
2021-06-14 14:24:00.0,15809.5,15812.9,15808.7,15808.7,11025
2021-06-14 14:25:00.0,15808.7,15815.5,15808.7,15815.5,9975
2021-06-14 14:26:00.0,15815.9,15817.3,15812.0,15814.4,5475
2021-06-14 14:27:00.0,15814.4,15816.4,15811.55,15815.65,4275
2021-06-14 14:28:00.0,15815.65,15815.65,15812.25,15815.0,2925
2021-06-14 14:29:00.0,15815.4,15815.4,15815.4,15815.4,15000
2021-06-14 14:30:00.0,15815.9,15817.9,15814.15,15815.5,10950
2021-06-14 14:31:00.0,15815.5,15815.5,15812.0,15812.0,4050
2021-06-14 14:32:00.0,15812.0,15812.0,15812.0,15812.0,12150
2021-06-14 14:33:00.0,15809.6,15813.15,15809.5,15812.3,7125
2021-06-14 14:34:00.0,15812.3,15812.3,15809.05,15809.05,3000
2021-06-14 14:35:00.0,15809.05,15811.0,15808.1,15811.0,9075
2021-06-14 14:36:00.0,15811.0,15819.0,15810.95,15819.0,11475
2021-06-14 14:37:00.0,15819.0,15820.0,15816.85,15816.85,8700
2021-06-14 14:38:00.0,15816.8,15820.0,15809.0,15809.0,16350
2021-06-14 14:39:00.0,15809.0,15815.55,15800.4,15815.55,25200
2021-06-14 14:40:00.0,15817.4,15840.0,15817.4,15826.5,171300
2021-06-14 14:41:00.0,15827.3,15829.0,15822.6,15825.9,15525
2021-06-14 14:42:00.0,15825.9,15830.0,15825.65,15828.7,16200
2021-06-14 14:43:00.0,15829.1,15830.0,15825.25,15826.4,17250
2021-06-14 14:44:00.0,15827.4,15828.0,15823.6,15827.4,10950
2021-06-14 14:45:00.0,15827.4,15828.4,15820.35,15823.65,15000
2021-06-14 14:46:00.0,15823.65,15825.4,15819.85,15821.2,11175
2021-06-14 14:47:00.0,15821.2,15826.4,15820.7,15820.7,22875
2021-06-14 14:48:00.0,15820.7,15822.6,15818.1,15820.15,13875
2021-06-14 14:49:00.0,15820.15,15823.4,15820.05,15822.25,4950
2021-06-14 14:50:00.0,15822.25,15824.2,15820.0,15822.4,8775
2021-06-14 14:51:00.0,15822.4,15828.3,15822.4,15824.05,9750
2021-06-14 14:52:00.0,15824.75,15824.75,15822.45,15822.9,9825
2021-06-14 14:53:00.0,15823.4,15823.4,15820.0,15820.15,13725
2021-06-14 14:54:00.0,15820.15,15824.8,15819.05,15824.8,6225
2021-06-14 14:55:00.0,15825.0,15831.35,15825.0,15828.0,16125
2021-06-14 14:56:00.0,15828.0,15830.0,15826.95,15828.25,16275
2021-06-14 14:57:00.0,15828.25,15834.4,15827.3,15833.65,26925
2021-06-14 14:58:00.0,15832.1,15836.0,15832.05,15832.2,30525
2021-06-14 14:59:00.0,15834.05,15834.05,15828.0,15829.35,18525
2021-06-14 15:00:00.0,15829.35,15837.5,15825.0,15834.65,28500
2021-06-14 15:01:00.0,15834.65,15836.3,15830.15,15832.75,34500
2021-06-14 15:02:00.0,15832.75,15835.75,15825.8,15831.6,18150
2021-06-14 15:03:00.0,15829.2,15829.95,15823.7,15824.75,12975
2021-06-14 15:04:00.0,15824.75,15828.0,15822.1,15823.2,19875
2021-06-14 15:05:00.0,15823.65,15827.35,15820.15,15824.0,28275
2021-06-14 15:06:00.0,15821.35,15823.95,15820.0,15821.75,18225
